intro.started,intro.stopped,button_6.numClicks,button_6.timesOn,button_6.timesOff,participant,date,expName,psychopyVersion,OS,frameRate,timing_info.started,timing_info.stopped,button_7.numClicks,button_7.timesOn,button_7.timesOff,hand_positions.started,hand_positions.stopped,space_bar.keys,space_bar.rt,space_bar.duration,train_keys.started,train_keys.stopped,key_resp.keys,key_resp.rt,key_resp.duration,score.started,score.stopped,training_rounds,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,test_instruct.started,test_instruct.stopped,instruct_cont.started,instruct_cont.stopped,point_instruct.started,point_instruct.stopped,accident_instruct.started,accident_instruct.stopped,advance.started,advance.stopped,flip_video.started,flip_video.stopped,trial_type,buffer.started,buffer.stopped,collision.started,collision.stopped,selection,stimuli_path,select_resp.keys,select_resp.rt,select_resp.duration,resp_trial,responsibility.started,responsibility.stopped,conf_2.response,button.numClicks,button.timesOn,button.timesOff,conf_one,conf_two,conf_three,conf_3.response,conf_1.response,forfeit.started,forfeit.stopped,forfeit_button.numClicks,forfeit_button.timesOn,forfeit_button.timesOff,keep_button.numClicks,keep_button.timesOn,keep_button.timesOff,accuracy.started,accuracy.stopped,rt_diff,acc_points,keep_round,practice_round,begin_review.started,begin_review.stopped,space_bar_6.keys,space_bar_6.rt,space_bar_6.duration,review_keys.started,review_keys.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,review_trials,baseline_rts,review.thisRepN,review.thisTrialN,review.thisN,review.thisIndex,review.ran,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,transition.started,transition.stopped,calibrate_instruct.started,calibrate_instruct.stopped,flip_calibration.started,flip_calibration.stopped,calibrate.started,calibrate.stopped,prediction.started,prediction.stopped,miss.numClicks,miss.timesOn,miss.timesOff,hit.numClicks,hit.timesOn,hit.timesOff,calibration_pred,calibration_actual,calibration_score,cal_feedback.started,cal_feedback.stopped,space_bar_12.keys,space_bar_12.rt,space_bar_12.duration,calibration.thisRepN,calibration.thisTrialN,calibration.thisN,calibration.thisIndex,calibration.ran
,,,,,63d15d3dd6cacf7e94f8c0b1,2026-02-02_13h21.10.335,causal,2025.1.1,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.751,191.267,191.267,191.267,train,211.8529,211.8529,192.783,195.6328,red,stimuli/collisions/training/stim1.mp4,j,2.4975,,TRUE,195.6333,206.5589,0,1,[2.292299999982106],[2.292299999982106],red,green,blue,0,100,206.5599,208.467,0,[],[],1,[208.48120000001788],[208.48120000001788],208.4672,211.8522,1.6425,60,TRUE,FALSE,211.8522,211.8522,,,,211.853,211.8534,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d15d3dd6cacf7e94f8c0b1,2026-02-02_13h21.10.335,causal,2025.1.1,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d15d3dd6cacf7e94f8c0b1,2026-02-02_13h21.10.335,causal,2025.1.1,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.8535,213.299,213.2991,213.2991,train,229.0171,229.0172,214.7999,217.1162,green,stimuli/collisions/training/stim3.mp4,k,1.9658,,TRUE,217.1173,224.153,100,1,[1.4840000000000089],[1.4840000000000089],red,green,blue,0,0,224.1539,225.3025,0,[],[],1,[225.31670000001787],[225.31670000001787],225.3026,229.0164,1.3042,90,TRUE,FALSE,229.0164,229.0164,,,,229.0173,229.0177,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d15d3dd6cacf7e94f8c0b1,2026-02-02_13h21.10.335,causal,2025.1.1,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d15d3dd6cacf7e94f8c0b1,2026-02-02_13h21.10.335,causal,2025.1.1,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.0178,231.3499,231.3499,231.3499,test,248.1998,248.1999,232.8665,235.3327,blue,stimuli/collisions/hit/stim18.mp4,f,2.1149,,TRUE,235.3338,243.5647,0,1,[2.4014000000059355],[2.4014000000059355],red,green,blue,100,0,243.5656,245.2654,0,[],[],1,[245.27960000002386],[245.27960000002386],245.2656,248.199,1.0251,115,TRUE,FALSE,248.1991,248.1991,,,,248.1999,248.2003,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d15d3dd6cacf7e94f8c0b1,2026-02-02_13h21.10.335,causal,2025.1.1,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d15d3dd6cacf7e94f8c0b1,2026-02-02_13h21.10.335,causal,2025.1.1,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.2003,249.7163,249.7164,249.7164,test,288.183,289.1984,251.2331,254.0491,miss,stimuli/collisions/hit/stim5.mp4,space,2.4641,,TRUE,254.0503,254.0534,,0,[],[],red,green,blue,,,254.0542,256.7388,1,[256.75340000000597],[256.7535],0,[],[],256.739,259.6673,1.4759,110,FALSE,TRUE,259.6673,270.4487,"[""space""]",[8.749100000023873],[null],289.1984,290.233,f,0.6828,,9,"[0.67,0.57,0.73,0.47,0.48,0.72,0.53,0.66,0.66,0.68]",9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d15d3dd6cacf7e94f8c0b1,2026-02-02_13h21.10.335,causal,2025.1.1,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d15d3dd6cacf7e94f8c0b1,2026-02-02_13h21.10.335,causal,2025.1.1,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.2333,291.4816,291.4817,291.4817,test,306.2667,306.2667,292.9829,295.7658,green,stimuli/collisions/hit/stim7.mp4,k,2.4308,,TRUE,295.7668,302.4625,100,1,[0.93360000002383],[0.93360000002383],red,green,blue,0,0,302.4632,303.611,0,[],[],1,[303.6252000000179],[303.6252000000179],303.6112,306.2658,0.8392,135,TRUE,FALSE,306.2659,306.2659,,,,306.2667,306.2669,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d15d3dd6cacf7e94f8c0b1,2026-02-02_13h21.10.335,causal,2025.1.1,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
