intro.started,intro.stopped,button_6.numClicks,button_6.timesOn,button_6.timesOff,participant,date,expName,psychopyVersion,OS,frameRate,timing_info.started,timing_info.stopped,button_7.numClicks,button_7.timesOn,button_7.timesOff,hand_positions.started,hand_positions.stopped,space_bar.keys,space_bar.rt,space_bar.duration,train_keys.started,train_keys.stopped,key_resp.keys,key_resp.rt,key_resp.duration,score.started,score.stopped,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,training_rounds,test_instruct.started,test_instruct.stopped,instruct_cont.started,instruct_cont.stopped,point_instruct.started,point_instruct.stopped,accident_instruct.started,accident_instruct.stopped,advance.started,advance.stopped,flip_video.started,flip_video.stopped,trial_type,buffer.started,buffer.stopped,collision.started,collision.stopped,selection,stimuli_path,select_resp.keys,select_resp.rt,select_resp.duration,resp_trial,responsibility.started,responsibility.stopped,conf_2.response,button.numClicks,button.timesOn,button.timesOff,conf_one,conf_two,conf_three,conf_3.response,conf_1.response,forfeit.started,forfeit.stopped,forfeit_button.numClicks,forfeit_button.timesOn,forfeit_button.timesOff,keep_button.numClicks,keep_button.timesOn,keep_button.timesOff,accuracy.started,accuracy.stopped,rt_diff,acc_points,keep_round,practice_round,begin_review.started,begin_review.stopped,space_bar_6.keys,space_bar_6.rt,space_bar_6.duration,review_keys.started,review_keys.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,review_trials,baseline_rts,review.thisRepN,review.thisTrialN,review.thisN,review.thisIndex,review.ran,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,transition.started,transition.stopped,calibrate_instruct.started,calibrate_instruct.stopped,flip_calibration.started,flip_calibration.stopped,calibrate.started,calibrate.stopped,prediction.started,prediction.stopped,miss.numClicks,miss.timesOn,miss.timesOff,hit.numClicks,hit.timesOn,hit.timesOff,calibration_pred,calibration_actual,calibration_score,cal_feedback.started,cal_feedback.stopped,space_bar_12.keys,space_bar_12.rt,space_bar_12.duration,calibration.thisRepN,calibration.thisTrialN,calibration.thisN,calibration.thisIndex,calibration.ran
,,,,,665768dd2c1e99aa0a2117e1,2026-02-02_14h50.39.710,causal,2025.1.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,665768dd2c1e99aa0a2117e1,2026-02-02_14h50.39.710,causal,2025.1.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.7004,376.663,376.6632,376.6635,train,404.3729,404.3733,378.1787,381.6748,red,stimuli/collisions/training/stim1.mp4,j,3.1239,,TRUE,381.6794,394.4937,1,1,[1.3584999999999923],[1.3584999999999923],red,green,blue,1,99,394.4967,397.0209,0,[],[],1,[397.0557000000477],[397.0557000000477],397.0215,404.3698,1.0161,45,TRUE,FALSE,404.37,404.3705,,,,404.3733,404.3752,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,665768dd2c1e99aa0a2117e1,2026-02-02_14h50.39.710,causal,2025.1.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,665768dd2c1e99aa0a2117e1,2026-02-02_14h50.39.710,causal,2025.1.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.3761,405.9894,405.9898,405.9899,train,421.5103,421.5106,407.4995,412.332,miss,stimuli/collisions/training/stim2.mp4,space,4.4348,,TRUE,412.3364,412.346,,0,[],[],red,green,blue,,,412.3482,416.5926,0,[],[],1,[416.6277999999523],[416.6277999999523],416.5931,421.5082,-0.4348,65,TRUE,FALSE,421.5082,421.5084,,,,421.5108,421.5123,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,665768dd2c1e99aa0a2117e1,2026-02-02_14h50.39.710,causal,2025.1.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,665768dd2c1e99aa0a2117e1,2026-02-02_14h50.39.710,causal,2025.1.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.5126,423.5362,423.5365,423.5369,test,450.8556,450.856,425.0431,428.8667,red,stimuli/collisions/hit/stim18.mp4,j,3.4179,,TRUE,428.8703,443.9206,0,1,[1.6254000000953397],[1.6254000000953397],red,green,blue,99,0,443.9234,446.6663,1,[446.70189999997615],[446.70189999997615],0,[],[],446.6667,450.8531,-0.2779,60,FALSE,FALSE,450.8531,450.8532,,,,450.856,450.8572,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,665768dd2c1e99aa0a2117e1,2026-02-02_14h50.39.710,causal,2025.1.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,665768dd2c1e99aa0a2117e1,2026-02-02_14h50.39.710,causal,2025.1.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.8575,452.1763,452.1763,452.1764,test,478.3931,478.3932,453.697,457.3782,blue,stimuli/collisions/hit/stim4.mp4,f,3.2939,,TRUE,457.3818,472.3948,0,1,[1.321900000095411],[1.321900000095411],red,green,blue,99,0,472.3983,474.7219,0,[],[],1,[474.757],[474.757],474.7226,478.3903,0.7161,85,TRUE,FALSE,478.3903,478.3911,,,,478.3933,478.394,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,665768dd2c1e99aa0a2117e1,2026-02-02_14h50.39.710,causal,2025.1.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,665768dd2c1e99aa0a2117e1,2026-02-02_14h50.39.710,causal,2025.1.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.3943,479.9639,479.964,479.964,test,500.9203,500.9206,481.4729,484.4994,red,stimuli/collisions/hit/stim9.mp4,j,2.6376,,TRUE,484.5032,495.459,1,1,[1.507100000023911],[1.507100000023911],red,green,blue,1,100,495.4616,497.1998,0,[],[],1,[497.2342999999522],[497.2344999999999],497.2002,500.9179,0.3324,105,TRUE,FALSE,500.9179,500.9181,,,,500.9208,500.9217,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,665768dd2c1e99aa0a2117e1,2026-02-02_14h50.39.710,causal,2025.1.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,665768dd2c1e99aa0a2117e1,2026-02-02_14h50.39.710,causal,2025.1.1,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.9219,502.5925,502.5926,502.5927,test,524.0175,524.018,504.0959,507.5016,green,stimuli/collisions/hit/stim7.mp4,k,3.0194,,TRUE,507.5052,519.2259,99,1,[1.1256000000238373],[1.1256000000238373],red,green,blue,1,1,519.2287,521.2516,0,[],[],1,[521.2863999999761],[521.2863999999761],521.2521,524.0148,0.2506,125,TRUE,FALSE,524.0149,524.0151,,,,524.0183,524.0193,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
