intro.started,intro.stopped,button_6.numClicks,button_6.timesOn,button_6.timesOff,participant,date,expName,psychopyVersion,OS,frameRate,timing_info.started,timing_info.stopped,button_7.numClicks,button_7.timesOn,button_7.timesOff,hand_positions.started,hand_positions.stopped,space_bar.keys,space_bar.rt,space_bar.duration,train_keys.started,train_keys.stopped,key_resp.keys,key_resp.rt,key_resp.duration,score.started,score.stopped,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,training_rounds,test_instruct.started,test_instruct.stopped,instruct_cont.started,instruct_cont.stopped,point_instruct.started,point_instruct.stopped,accident_instruct.started,accident_instruct.stopped,advance.started,advance.stopped,flip_video.started,flip_video.stopped,trial_type,buffer.started,buffer.stopped,collision.started,collision.stopped,selection,stimuli_path,select_resp.keys,select_resp.rt,select_resp.duration,resp_trial,responsibility.started,responsibility.stopped,conf_2.response,button.numClicks,button.timesOn,button.timesOff,conf_one,conf_two,conf_three,conf_3.response,conf_1.response,forfeit.started,forfeit.stopped,forfeit_button.numClicks,forfeit_button.timesOn,forfeit_button.timesOff,keep_button.numClicks,keep_button.timesOn,keep_button.timesOff,accuracy.started,accuracy.stopped,rt_diff,acc_points,keep_round,practice_round,begin_review.started,begin_review.stopped,space_bar_6.keys,space_bar_6.rt,space_bar_6.duration,review_keys.started,review_keys.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,review_trials,baseline_rts,review.thisRepN,review.thisTrialN,review.thisN,review.thisIndex,review.ran,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,transition.started,transition.stopped,calibrate_instruct.started,calibrate_instruct.stopped,flip_calibration.started,flip_calibration.stopped,calibrate.started,calibrate.stopped,prediction.started,prediction.stopped,miss.numClicks,miss.timesOn,miss.timesOff,hit.numClicks,hit.timesOn,hit.timesOff,calibration_pred,calibration_actual,calibration_score,cal_feedback.started,cal_feedback.stopped,space_bar_12.keys,space_bar_12.rt,space_bar_12.duration,calibration.thisRepN,calibration.thisTrialN,calibration.thisN,calibration.thisIndex,calibration.ran
,,,,,669b46825041be036247d1a2,2026-02-02_11h36.00.494,causal,2025.1.1,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,669b46825041be036247d1a2,2026-02-02_11h36.00.494,causal,2025.1.1,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.4807,262.3237,262.3241,262.3241,train,272.1498,272.1501,263.8261,267.4169,miss,stimuli/collisions/training/stim2.mp4,space,3.2398,,TRUE,267.4212,267.4316,,0,[],[],red,green,blue,,,267.435,270.0162,0,[],[],1,[270.0295],[270.02960000014303],270.0181,272.1468,0.7602,20,TRUE,FALSE,272.1469,272.1472,,,,272.1502,272.1511,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,669b46825041be036247d1a2,2026-02-02_11h36.00.494,causal,2025.1.1,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,669b46825041be036247d1a2,2026-02-02_11h36.00.494,causal,2025.1.1,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.1515,272.9486,272.9488,272.9488,train,293.5459,293.5461,274.4616,277.4306,red,stimuli/collisions/training/stim1.mp4,j,2.6028,,TRUE,277.4347,287.549,0,1,[2.247900000095342],[2.247900000095342],red,green,blue,0,95,287.5529,289.1136,0,[],[],1,[289.1262999999523],[289.1262999999523],289.1142,293.543,1.5372,50,TRUE,FALSE,293.543,293.5432,,,,293.5462,293.5472,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,669b46825041be036247d1a2,2026-02-02_11h36.00.494,causal,2025.1.1,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,669b46825041be036247d1a2,2026-02-02_11h36.00.494,causal,2025.1.1,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.5477,295.0244,295.0248,295.0248,test,319.1195,319.1198,296.527,299.6234,red,stimuli/collisions/hit/stim8.mp4,j,2.7205,,TRUE,299.6259,314.7944,0,1,[4.944700000047703],[4.944700000047703],red,green,blue,98,0,314.7964,316.1703,1,[316.1832000000477],[316.1832000000477],0,[],[],316.1715,319.1174,0.6195,45,FALSE,FALSE,319.1176,319.1179,,,,319.1199,319.1203,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,669b46825041be036247d1a2,2026-02-02_11h36.00.494,causal,2025.1.1,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,669b46825041be036247d1a2,2026-02-02_11h36.00.494,causal,2025.1.1,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.1205,320.2836,320.2839,320.2839,test,336.6016,336.6017,321.7996,324.229,red,stimuli/collisions/hit/stim11.mp4,j,2.0897,,TRUE,324.233,332.9379,0,1,[1.1326999998092333],[1.1326999998092333],red,green,blue,0,96,332.9416,334.1853,0,[],[],1,[334.19810000014303],[334.19810000014303],334.1858,336.5993,1.4803,75,TRUE,FALSE,336.5995,336.5996,,,,336.6018,336.6025,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,669b46825041be036247d1a2,2026-02-02_11h36.00.494,causal,2025.1.1,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,669b46825041be036247d1a2,2026-02-02_11h36.00.494,causal,2025.1.1,Win32,61.34969325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.6027,337.4323,337.4326,337.4326,test,352.8202,352.8211,338.9483,341.4667,red,stimuli/collisions/hit/stim9.mp4,j,2.1574,,TRUE,341.4708,348.7075,0,1,[0.8971999998092315],[0.8971999998092315],red,green,blue,0,100,348.7095,350.3196,0,[],[],1,[350.3322999999523],[350.3322999999523],350.3201,352.8176,0.8126,100,TRUE,FALSE,352.8177,352.8179,,,,352.8212,352.8225,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
