intro.started,intro.stopped,button_6.numClicks,button_6.timesOn,button_6.timesOff,participant,date,expName,psychopyVersion,OS,frameRate,timing_info.started,timing_info.stopped,button_7.numClicks,button_7.timesOn,button_7.timesOff,hand_positions.started,hand_positions.stopped,space_bar.keys,space_bar.rt,space_bar.duration,train_keys.started,train_keys.stopped,key_resp.keys,key_resp.rt,key_resp.duration,score.started,score.stopped,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,training_rounds,test_instruct.started,test_instruct.stopped,instruct_cont.started,instruct_cont.stopped,point_instruct.started,point_instruct.stopped,accident_instruct.started,accident_instruct.stopped,advance.started,advance.stopped,flip_video.started,flip_video.stopped,trial_type,buffer.started,buffer.stopped,collision.started,collision.stopped,selection,stimuli_path,select_resp.keys,select_resp.rt,select_resp.duration,resp_trial,responsibility.started,responsibility.stopped,conf_2.response,button.numClicks,button.timesOn,button.timesOff,conf_one,conf_two,conf_three,conf_3.response,conf_1.response,forfeit.started,forfeit.stopped,forfeit_button.numClicks,forfeit_button.timesOn,forfeit_button.timesOff,keep_button.numClicks,keep_button.timesOn,keep_button.timesOff,accuracy.started,accuracy.stopped,rt_diff,acc_points,keep_round,practice_round,begin_review.started,begin_review.stopped,space_bar_6.keys,space_bar_6.rt,space_bar_6.duration,review_keys.started,review_keys.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,review_trials,baseline_rts,review.thisRepN,review.thisTrialN,review.thisN,review.thisIndex,review.ran,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,transition.started,transition.stopped,calibrate_instruct.started,calibrate_instruct.stopped,flip_calibration.started,flip_calibration.stopped,calibrate.started,calibrate.stopped,prediction.started,prediction.stopped,miss.numClicks,miss.timesOn,miss.timesOff,hit.numClicks,hit.timesOn,hit.timesOff,calibration_pred,calibration_actual,calibration_score,cal_feedback.started,cal_feedback.stopped,space_bar_12.keys,space_bar_12.rt,space_bar_12.duration,calibration.thisRepN,calibration.thisTrialN,calibration.thisN,calibration.thisIndex,calibration.ran
,,,,,5f285dc5b09b3715fa20a14c,2026-02-02_14h30.18.514,causal,2025.1.1,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f285dc5b09b3715fa20a14c,2026-02-02_14h30.18.514,causal,2025.1.1,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.0055,576.851,576.8511,576.8512,test,594.9172,594.9174,578.3692,581.9005,blue,stimuli/collisions/hit/stim2.mp4,f,3.177,,TRUE,581.9047,590.7501,8,1,[1.2665999999996984],[1.2665999999996984],red,green,blue,99,10,590.7537,592.0993,0,[],[],1,[592.1194000000004],[592.1194000000004],592.0997,594.9154,0.733,130,TRUE,FALSE,594.9155,594.9156,,,,594.9176,594.9185,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f285dc5b09b3715fa20a14c,2026-02-02_14h30.18.514,causal,2025.1.1,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f285dc5b09b3715fa20a14c,2026-02-02_14h30.18.514,causal,2025.1.1,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.9189,595.8315,595.8316,595.8316,test,612.2648,612.265,597.3491,600.2475,blue,stimuli/collisions/hit/stim14.mp4,f,2.5504,,TRUE,600.2517,607.4986,3,1,[0.9320999999996502],[0.932199999999284],red,green,blue,5,98,607.5021,609.6136,1,[609.6339000000004],[609.6339000000004],0,[],[],609.6142,612.2629,0.3896,125,FALSE,FALSE,612.2629,612.2632,,,,612.2651,612.2664,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f285dc5b09b3715fa20a14c,2026-02-02_14h30.18.514,causal,2025.1.1,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f285dc5b09b3715fa20a14c,2026-02-02_14h30.18.514,causal,2025.1.1,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.267,615.6116,615.6117,615.6118,test,631.3117,631.3121,617.1297,620.7942,green,stimuli/collisions/hit/stim7.mp4,k,3.3108,,TRUE,620.7988,627.4942,94,1,[0.7000000000000455],[0.7000000000000455],red,green,blue,7,4,627.497,628.677,0,[],[],1,[628.697],[628.697],628.6775,631.3094,-0.0408,145,TRUE,FALSE,631.3095,631.3098,,,,631.3122,631.3133,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f285dc5b09b3715fa20a14c,2026-02-02_14h30.18.514,causal,2025.1.1,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f285dc5b09b3715fa20a14c,2026-02-02_14h30.18.514,causal,2025.1.1,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.3137,633.1256,633.1257,633.1257,test,646.7424,646.7426,634.6428,637.5583,red,stimuli/collisions/hit/stim6.mp4,j,2.5613,,TRUE,637.5621,643.0755,7,1,[0.8159000000003971],[0.8159000000003971],red,green,blue,7,95,643.0785,644.1081,0,[],[],1,[644.1280999999996],[644.1280999999996],644.1085,646.7405,0.6787,170,TRUE,FALSE,646.7406,646.7407,,,,646.7427,646.7434,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f285dc5b09b3715fa20a14c,2026-02-02_14h30.18.514,causal,2025.1.1,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f285dc5b09b3715fa20a14c,2026-02-02_14h30.18.514,causal,2025.1.1,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646.7439,647.3732,647.3734,647.3735,test,683.5354,684.5509,648.8909,651.506,blue,stimuli/collisions/hit/stim16.mp4,f,2.2633,,TRUE,651.5098,658.0734,8,1,[1.4166000000014947],[1.4166000000014947],red,green,blue,100,6,658.0769,659.6887,0,[],[],1,[659.708700000001],[659.708700000001],659.6892,661.7216,0.5467,195,TRUE,TRUE,661.7217,664.7542,"[""space""]",[1.0030000000000427],[null],684.5511,685.5349,k,0.6335,,9,"[0.77,0.62,0.63,0.79,0.44,0.96,0.77,0.5,0.93,0.63]",9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f285dc5b09b3715fa20a14c,2026-02-02_14h30.18.514,causal,2025.1.1,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f285dc5b09b3715fa20a14c,2026-02-02_14h30.18.514,causal,2025.1.1,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.5355,686.1836,686.1838,686.1838,test,703.3511,703.3514,687.7015,690.8163,red,stimuli/collisions/hit/stim9.mp4,j,2.7613,,TRUE,690.8203,696.617,5,1,[0.7332999999988488],[0.7332999999988488],red,green,blue,5,98,696.6207,697.6826,0,[],[],1,[697.7025999999996],[697.7025999999996],697.683,703.3492,0.2087,215,TRUE,FALSE,703.3493,703.3494,,,,703.3515,703.3527,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f285dc5b09b3715fa20a14c,2026-02-02_14h30.18.514,causal,2025.1.1,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0,17,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f285dc5b09b3715fa20a14c,2026-02-02_14h30.18.514,causal,2025.1.1,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.3532,704.081,704.081,704.0811,catch,717.4472,717.4475,705.5985,713.4796,miss,stimuli/collisions/miss/stim6.mp4,space,7.5295,,TRUE,713.4838,713.4927,,0,[],[],red,green,blue,,,713.4945,714.9293,0,[],[],1,[714.9499000000003],[714.9499000000003],714.9297,717.4455,-3.5295,235,TRUE,FALSE,717.4455,717.4457,,,,717.4476,717.4482,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f285dc5b09b3715fa20a14c,2026-02-02_14h30.18.514,causal,2025.1.1,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f285dc5b09b3715fa20a14c,2026-02-02_14h30.18.514,causal,2025.1.1,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.4486,718.129,718.1291,718.1291,catch,757.4739,758.4894,719.6463,723.4947,blue,stimuli/collisions/miss/stim3.mp4,f,3.4943,,TRUE,723.499,732.0448,12,1,[0.7334999999999354],[0.7334999999999354],red,green,blue,78,20,732.0479,733.0601,0,[],[],1,[733.0803000000008],[733.0803000000008],733.0607,735.976,0.5057,195,TRUE,TRUE,735.976,738.5422,"[""space""]",[0.533300000000736],[null],758.4895,759.5065,space,0.6164,,9,"[0.78,1.19,0.64,0.82,0.7,0.48,0.63,0.68,0.63,0.62]",9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f285dc5b09b3715fa20a14c,2026-02-02_14h30.18.514,causal,2025.1.1,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,0,19,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f285dc5b09b3715fa20a14c,2026-02-02_14h30.18.514,causal,2025.1.1,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759.507,760.1887,760.1888,760.1888,test,778.288,778.2883,761.7067,765.2547,blue,stimuli/collisions/hit/stim13.mp4,f,3.1953,,TRUE,765.2589,771.4216,9,1,[0.8000000000000682],[0.8000000000000682],red,green,blue,99,12,771.4248,774.3873,0,[],[],1,[774.4073000000008],[774.4073000000008],774.3878,778.2863,0.5747,220,TRUE,FALSE,778.2864,778.2865,,,,778.2885,778.2896,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f285dc5b09b3715fa20a14c,2026-02-02_14h30.18.514,causal,2025.1.1,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f285dc5b09b3715fa20a14c,2026-02-02_14h30.18.514,causal,2025.1.1,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778.29,779.3692,779.3694,779.3694,catch,791.2527,791.2529,780.8866,786.4845,miss,stimuli/collisions/miss/stim2.mp4,space,5.2429,,TRUE,786.4892,786.4967,,0,[],[],red,green,blue,,,786.4982,788.6675,0,[],[],1,[788.6880999999996],[788.6880999999996],788.6679,791.2509,-1.2429,240,TRUE,FALSE,791.251,791.2512,,,,791.253,791.2538,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f285dc5b09b3715fa20a14c,2026-02-02_14h30.18.514,causal,2025.1.1,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0,21,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f285dc5b09b3715fa20a14c,2026-02-02_14h30.18.514,causal,2025.1.1,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.254,793.7838,793.7839,793.784,catch,831.8621,832.8775,795.3009,799.8827,blue,stimuli/collisions/miss/stim1.mp4,f,4.2299,,TRUE,799.8875,806.1164,14,1,[1.1499999999999773],[1.1499999999999773],red,green,blue,90,21,806.1198,807.6481,0,[],[],1,[807.6683000000007],[807.6683000000007],807.6485,810.7974,-0.2299,200,TRUE,TRUE,810.7975,813.3305,"[""space""]",[0.5036999999992986],[null],832.8776,833.7616,k,0.5324,,9,"[0.77,0.68,0.65,0.74,0.65,0.67,0.6,0.78,0.57,0.53]",9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f285dc5b09b3715fa20a14c,2026-02-02_14h30.18.514,causal,2025.1.1,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f285dc5b09b3715fa20a14c,2026-02-02_14h30.18.514,causal,2025.1.1,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833.7624,834.4436,834.4437,834.4437,test,852.0427,852.0428,835.9617,838.3101,blue,stimuli/collisions/hit/stim8.mp4,f,1.9925,,TRUE,838.3141,848.4096,11,1,[0.8668000000006941],[0.8668000000006941],red,green,blue,14,18,848.413,849.9081,1,[849.9289000000003],[849.9289000000003],0,[],[],849.9085,852.0411,1.3475,195,FALSE,FALSE,852.0412,852.0413,,,,852.043,852.0435,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f285dc5b09b3715fa20a14c,2026-02-02_14h30.18.514,causal,2025.1.1,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,0,23,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f285dc5b09b3715fa20a14c,2026-02-02_14h30.18.514,causal,2025.1.1,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852.0439,852.7074,852.7076,852.7077,test,890.9528,891.9681,854.2251,858.1898,green,stimuli/collisions/hit/stim12.mp4,k,3.6127,,TRUE,858.1938,864.6903,94,1,[0.8331999999992377],[0.8331999999992377],red,green,blue,7,8,864.6936,866.0561,0,[],[],1,[866.076],[866.076],866.0566,869.6723,0.4973,220,TRUE,TRUE,869.6723,872.2879,"[""space""]",[0.58400000000006],[null],891.9682,892.9522,space,0.5919,,9,"[0.89,0.53,0.69,0.72,0.51,0.61,0.61,0.73,1,0.59]",9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f285dc5b09b3715fa20a14c,2026-02-02_14h30.18.514,causal,2025.1.1,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f285dc5b09b3715fa20a14c,2026-02-02_14h30.18.514,causal,2025.1.1,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892.9527,893.801,893.8012,893.8012,test,907.7674,907.7676,895.3182,898.8168,red,stimuli/collisions/hit/stim11.mp4,j,3.1464,,TRUE,898.8208,903.9668,17,1,[0.9165000000000418],[0.9165000000000418],red,green,blue,16,88,903.9699,904.9666,0,[],[],1,[904.9865999999996],[904.9865999999996],904.9671,907.7659,0.4236,245,TRUE,FALSE,907.7659,907.7661,,,,907.7676,907.7686,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f285dc5b09b3715fa20a14c,2026-02-02_14h30.18.514,causal,2025.1.1,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,0,25,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f285dc5b09b3715fa20a14c,2026-02-02_14h30.18.514,causal,2025.1.1,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,907.769,910.0151,910.0152,910.0152,test,927.6644,927.6646,911.5324,914.3313,blue,stimuli/collisions/hit/stim18.mp4,f,2.4456,,TRUE,914.3354,921.948,15,1,[1.150099999999611],[1.150099999999611],red,green,blue,97,17,921.9512,924.3634,0,[],[],1,[924.3834999999999],[924.3834999999999],924.3638,927.6627,0.6944,270,TRUE,FALSE,927.6628,927.6629,,,,927.6648,927.6657,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f285dc5b09b3715fa20a14c,2026-02-02_14h30.18.514,causal,2025.1.1,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,0,26,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f285dc5b09b3715fa20a14c,2026-02-02_14h30.18.514,causal,2025.1.1,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,927.6663,933.4287,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f285dc5b09b3715fa20a14c,2026-02-02_14h30.18.514,causal,2025.1.1,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,933.429,940.8275,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f285dc5b09b3715fa20a14c,2026-02-02_14h30.18.514,causal,2025.1.1,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,940.8301,941.5936,,,,941.6121,943.1267,,,,stimuli/collisions/calibration/stim9.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,941.6114,941.6121,943.128,946.2263,946.2271,948.4763,1,[948.4784999999999],[948.4784999999999],0,[],[],FALSE,FALSE,TRUE,948.4768,950.7596,"[""space""]",[1.248400000000288],[null],0,0,0,0,1
,,,,,5f285dc5b09b3715fa20a14c,2026-02-02_14h30.18.514,causal,2025.1.1,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950.7604,951.3921,,,,951.3926,952.9087,,,,stimuli/collisions/calibration/stim13.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951.3925,951.3925,952.9097,955.8408,955.8442,956.641,0,[],[],1,[956.6429999999999],[956.6429999999999],TRUE,FALSE,FALSE,956.6411,958.5241,"[""space""]",[0.8511999999992668],[null],1,0,1,0,1
,,,,,5f285dc5b09b3715fa20a14c,2026-02-02_14h30.18.514,causal,2025.1.1,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958.5248,959.274,,,,959.2746,960.7909,,,,stimuli/collisions/calibration/stim15.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,959.2744,959.2746,960.7917,964.123,964.1276,965.3229,1,[965.3255999999996],[965.3255999999996],0,[],[],FALSE,TRUE,FALSE,965.323,967.1562,"[""space""]",[0.8165999999996529],[null],2,0,2,0,1
,,,,,5f285dc5b09b3715fa20a14c,2026-02-02_14h30.18.514,causal,2025.1.1,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967.1568,967.6892,,,,967.6897,969.2058,,,,stimuli/collisions/calibration/stim1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967.6896,967.6896,969.2065,972.5385,972.5422,973.3884,1,[973.391],[973.391],0,[],[],FALSE,FALSE,TRUE,973.3885,975.2214,"[""space""]",[0.804400000000328],[null],3,0,3,0,1
,,,,,5f285dc5b09b3715fa20a14c,2026-02-02_14h30.18.514,causal,2025.1.1,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975.2221,975.9549,,,,975.9553,977.4714,,,,stimuli/collisions/calibration/stim4.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975.9552,975.9553,977.4722,980.2375,980.241,982.2201,0,[],[],1,[982.2222000000011],[982.2222000000011],TRUE,TRUE,TRUE,982.2203,983.6536,"[""space""]",[0.4013000000006741],[null],4,0,4,0,1
,,,,,5f285dc5b09b3715fa20a14c,2026-02-02_14h30.18.514,causal,2025.1.1,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983.6542,984.2701,,,,984.2706,985.7867,,,,stimuli/collisions/calibration/stim5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984.2705,984.2706,985.7874,989.9858,989.9903,991.1358,1,[991.1383000000006],[991.1384000000003],0,[],[],FALSE,FALSE,TRUE,991.1359,992.8687,"[""space""]",[0.7082999999989852],[null],5,0,5,0,1
,,,,,5f285dc5b09b3715fa20a14c,2026-02-02_14h30.18.514,causal,2025.1.1,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992.8693,993.4685,,,,993.469,994.9848,,,,stimuli/collisions/calibration/stim8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993.4689,993.469,994.9854,998.5177,998.5208,1001.3841,1,[1001.3866999999992],[1001.3866999999992],0,[],[],FALSE,FALSE,TRUE,1001.3844,1003.1338,"[""space""]",[0.7169000000003507],[null],6,0,6,0,1
,,,,,5f285dc5b09b3715fa20a14c,2026-02-02_14h30.18.514,causal,2025.1.1,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003.1343,1003.9505,,,,1003.951,1005.467,,,,stimuli/collisions/calibration/stim19.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003.9509,1003.951,1005.4678,1008.5162,1008.5199,1009.8827,1,[1009.8854000000003],[1009.8854000000003],0,[],[],FALSE,FALSE,TRUE,1009.8829,1011.6657,"[""space""]",[0.7500999999995202],[null],7,0,7,0,1
,,,,,5f285dc5b09b3715fa20a14c,2026-02-02_14h30.18.514,causal,2025.1.1,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1011.6665,1012.5157,,,,1012.5163,1014.0326,,,,stimuli/collisions/calibration/stim2.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1012.516,1012.5161,1014.0332,1017.7316,1017.7361,1018.5146,1,[1018.5173000000007],[1018.5173000000007],0,[],[],FALSE,TRUE,FALSE,1018.5148,1020.1814,"[""space""]",[0.642199999999093],[null],8,0,8,0,1
,,,,,5f285dc5b09b3715fa20a14c,2026-02-02_14h30.18.514,causal,2025.1.1,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.1821,1020.9307,,,,1020.9313,1022.4477,,,,stimuli/collisions/calibration/stim11.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.9311,1020.9313,1022.4485,1025.3468,1025.3503,1025.9635,0,[],[],1,[1025.9655999999995],[1025.9655999999995],TRUE,TRUE,TRUE,1025.9637,1027.5969,"[""space""]",[0.6014000000004671],[null],9,0,9,0,1
,,,,,5f285dc5b09b3715fa20a14c,2026-02-02_14h30.18.514,causal,2025.1.1,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1027.5973,1028.513,,,,1028.5135,1030.0303,,,,stimuli/collisions/calibration/stim14.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1028.5134,1028.5134,1030.0311,1033.4788,1033.483,1034.3289,0,[],[],1,[1034.331],[1034.331],TRUE,FALSE,FALSE,1034.3289,1037.7121,"[""space""]",[2.352000000000089],[null],10,0,10,0,1
,,,,,5f285dc5b09b3715fa20a14c,2026-02-02_14h30.18.514,causal,2025.1.1,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037.7129,1038.5448,,,,1038.5452,1040.0614,,,,stimuli/collisions/calibration/stim16.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038.5451,1038.5452,1040.0622,1043.6943,1043.6993,1044.8438,0,[],[],1,[1044.8459000000003],[1044.8459000000003],TRUE,FALSE,FALSE,1044.8439,1046.3603,"[""space""]",[0.4840999999996711],[null],11,0,11,0,1
,,,,,5f285dc5b09b3715fa20a14c,2026-02-02_14h30.18.514,causal,2025.1.1,Linux x86_64,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1046.3609,1047.0602,,,,1047.0607,1048.577,,,,stimuli/collisions/calibration/stim18.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.0606,1047.0607,1048.5778,1051.9764,1051.9818,1053.0259,1,[1053.0285],[1053.0285],0,[],[],FALSE,FALSE,TRUE,1053.0261,1054.6096,"[""space""]",[0.5594999999998436],[null],12,0,12,0,1
