intro.started,intro.stopped,button_6.numClicks,button_6.timesOn,button_6.timesOff,participant,date,expName,psychopyVersion,OS,frameRate,timing_info.started,timing_info.stopped,button_7.numClicks,button_7.timesOn,button_7.timesOff,hand_positions.started,hand_positions.stopped,space_bar.keys,space_bar.rt,space_bar.duration,train_keys.started,train_keys.stopped,key_resp.keys,key_resp.rt,key_resp.duration,score.started,score.stopped,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,training_rounds,test_instruct.started,test_instruct.stopped,instruct_cont.started,instruct_cont.stopped,point_instruct.started,point_instruct.stopped,accident_instruct.started,accident_instruct.stopped,advance.started,advance.stopped,flip_video.started,flip_video.stopped,trial_type,buffer.started,buffer.stopped,collision.started,collision.stopped,selection,stimuli_path,select_resp.keys,select_resp.rt,select_resp.duration,resp_trial,responsibility.started,responsibility.stopped,conf_2.response,button.numClicks,button.timesOn,button.timesOff,conf_one,conf_two,conf_three,conf_3.response,conf_1.response,forfeit.started,forfeit.stopped,forfeit_button.numClicks,forfeit_button.timesOn,forfeit_button.timesOff,keep_button.numClicks,keep_button.timesOn,keep_button.timesOff,accuracy.started,accuracy.stopped,rt_diff,acc_points,keep_round,practice_round,begin_review.started,begin_review.stopped,space_bar_6.keys,space_bar_6.rt,space_bar_6.duration,review_keys.started,review_keys.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,review_trials,baseline_rts,review.thisRepN,review.thisTrialN,review.thisN,review.thisIndex,review.ran,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,transition.started,transition.stopped,calibrate_instruct.started,calibrate_instruct.stopped,flip_calibration.started,flip_calibration.stopped,calibrate.started,calibrate.stopped,prediction.started,prediction.stopped,miss.numClicks,miss.timesOn,miss.timesOff,hit.numClicks,hit.timesOn,hit.timesOff,calibration_pred,calibration_actual,calibration_score,cal_feedback.started,cal_feedback.stopped,space_bar_12.keys,space_bar_12.rt,space_bar_12.duration,calibration.thisRepN,calibration.thisTrialN,calibration.thisN,calibration.thisIndex,calibration.ran
,,,,,63d6873b65a6170d64a652f6,2026-02-02_12h38.53.079,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d6873b65a6170d64a652f6,2026-02-02_12h38.53.079,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.9951,394.6353,394.6354,394.6354,test,407.8762,407.8763,396.1485,399.0804,blue,stimuli/collisions/hit/stim2.mp4,f,2.5362,,TRUE,399.0819,403.6423,0,1,[0.609900000095422],[0.609900000095422],red,green,blue,100,0,403.6436,404.3301,0,[],[],1,[404.34829999995236],[404.34829999995236],404.3302,407.8753,1.3738,325,TRUE,FALSE,407.8753,407.8754,,,,407.8764,407.8768,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d6873b65a6170d64a652f6,2026-02-02_12h38.53.079,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d6873b65a6170d64a652f6,2026-02-02_12h38.53.079,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.877,408.7517,408.7517,408.7517,test,420.0221,420.0221,410.27,413.4619,blue,stimuli/collisions/hit/stim13.mp4,f,2.7687,,TRUE,413.4632,417.0508,0,1,[0.6245999999046035],[0.6245999999046035],red,green,blue,100,0,417.0525,417.5645,0,[],[],1,[417.5825999999047],[417.5825999999047],417.5646,420.0214,1.0013,350,TRUE,FALSE,420.0214,420.0215,,,,420.0222,420.0225,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d6873b65a6170d64a652f6,2026-02-02_12h38.53.079,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d6873b65a6170d64a652f6,2026-02-02_12h38.53.079,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.0226,420.5861,420.5862,420.5862,catch,429.818,429.8181,422.1083,424.4982,miss,stimuli/collisions/miss/stim3.mp4,space,1.9664,,TRUE,424.4997,424.502,,0,[],[],red,green,blue,,,424.5028,425.6744,0,[],[],1,[425.6925999999047],[425.6925999999047],425.6747,429.8174,2.0336,385,TRUE,FALSE,429.8174,429.8175,,,,429.8181,429.8185,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d6873b65a6170d64a652f6,2026-02-02_12h38.53.079,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d6873b65a6170d64a652f6,2026-02-02_12h38.53.079,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.8185,430.4286,430.4287,430.4287,test,442.8309,442.8317,431.9361,435.9452,blue,stimuli/collisions/hit/stim17.mp4,f,3.6446,,TRUE,435.9467,439.4864,0,1,[0.5327000000476119],[0.5327000000476119],red,green,blue,0,100,439.4873,440.4244,1,[440.44279999995234],[440.44279999995234],0,[],[],440.4245,442.8302,0.6654,380,FALSE,FALSE,442.8302,442.8303,,,,442.8317,442.832,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d6873b65a6170d64a652f6,2026-02-02_12h38.53.079,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d6873b65a6170d64a652f6,2026-02-02_12h38.53.079,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.8321,443.5569,443.5569,443.557,catch,451.2054,451.2056,445.0675,447.3104,miss,stimuli/collisions/miss/stim2.mp4,space,1.8177,,TRUE,447.3131,447.3165,,0,[],[],red,green,blue,,,447.3174,448.6846,0,[],[],1,[448.702899999857],[448.702899999857],448.6849,451.2048,2.1823,415,TRUE,FALSE,451.2049,451.205,,,,451.2056,451.206,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d6873b65a6170d64a652f6,2026-02-02_12h38.53.079,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d6873b65a6170d64a652f6,2026-02-02_12h38.53.079,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.206,451.9071,451.9071,451.9071,catch,480.2955,481.3025,453.412,455.9956,miss,stimuli/collisions/miss/stim1.mp4,space,2.1866,,TRUE,455.9971,455.9992,,0,[],[],red,green,blue,,,455.9998,456.9125,0,[],[],1,[456.93079999995234],[456.93079999995234],456.9128,460.0808,1.8134,450,TRUE,TRUE,460.0808,462.9034,"[""space""]",[0.7920999999046217],[null],481.3026,482.2637,space,0.5999,,9,"[0.7,0.54,0.56,0.59,0.59,0.51,0.47,0.46,0.53,0.6]",9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d6873b65a6170d64a652f6,2026-02-02_12h38.53.079,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d6873b65a6170d64a652f6,2026-02-02_12h38.53.079,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.264,482.7875,482.7875,482.7875,test,494.1343,494.1344,484.3018,487.4119,red,stimuli/collisions/hit/stim5.mp4,j,2.7286,,TRUE,487.4136,490.9421,0,1,[0.6970000000000027],[0.6970000000000027],red,green,blue,0,100,490.9444,491.6845,0,[],[],1,[491.7025999999047],[491.7025999999047],491.6847,494.1337,1.2114,480,TRUE,FALSE,494.1337,494.1338,,,,494.1345,494.1349,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d6873b65a6170d64a652f6,2026-02-02_12h38.53.079,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0,17,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d6873b65a6170d64a652f6,2026-02-02_12h38.53.079,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.135,494.8443,494.8443,494.8443,test,506.6251,506.6253,496.3548,498.5664,blue,stimuli/collisions/hit/stim16.mp4,f,1.8419,,TRUE,498.5724,503.6433,0,1,[0.5960000000000036],[0.5960000000000036],red,green,blue,100,0,503.6457,504.1395,0,[],[],1,[504.1575],[504.1575],504.1396,506.6242,0.9681,505,TRUE,FALSE,506.6242,506.6243,,,,506.6253,506.6257,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d6873b65a6170d64a652f6,2026-02-02_12h38.53.079,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d6873b65a6170d64a652f6,2026-02-02_12h38.53.079,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.6258,507.8719,507.872,507.872,test,517.5781,517.5782,509.3866,511.091,red,stimuli/collisions/hit/stim1.mp4,j,1.3019,,TRUE,511.0934,514.4324,0,1,[0.6871000001431185],[0.6871000001431185],red,green,blue,0,100,514.4334,515.0225,0,[],[],1,[515.0405999999047],[515.0405999999047],515.0227,517.5774,2.0681,540,TRUE,FALSE,517.5774,517.5775,,,,517.5783,517.5786,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d6873b65a6170d64a652f6,2026-02-02_12h38.53.079,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,0,19,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d6873b65a6170d64a652f6,2026-02-02_12h38.53.079,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.5786,518.836,518.836,518.8361,test,528.6559,528.6561,520.364,522.1846,green,stimuli/collisions/hit/stim3.mp4,k,1.4398,,TRUE,522.1864,525.5188,100,1,[0.48790000009535106],[0.48790000009535106],red,green,blue,0,0,525.5199,526.1114,0,[],[],1,[526.129],[526.129],526.1125,528.6538,1.9002,575,TRUE,FALSE,528.6539,528.654,,,,528.6563,528.6569,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d6873b65a6170d64a652f6,2026-02-02_12h38.53.079,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d6873b65a6170d64a652f6,2026-02-02_12h38.53.079,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.6571,529.2056,529.2057,529.2057,test,540.0839,540.084,530.7299,532.7414,blue,stimuli/collisions/hit/stim18.mp4,f,1.6317,,TRUE,532.7448,537.0375,0,1,[0.8111999998092188],[0.8111999998092188],red,green,blue,100,0,537.0385,537.568,0,[],[],1,[537.586],[537.586],537.5681,540.0833,1.5083,605,TRUE,FALSE,540.0833,540.0834,,,,540.0841,540.0843,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d6873b65a6170d64a652f6,2026-02-02_12h38.53.079,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0,21,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d6873b65a6170d64a652f6,2026-02-02_12h38.53.079,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.0844,540.7349,540.7349,540.7349,test,550.4246,550.4248,542.2452,544.3475,red,stimuli/collisions/hit/stim14.mp4,j,1.7206,,TRUE,544.3493,547.6827,0,1,[0.6504000000953738],[0.6504000000953738],red,green,blue,0,100,547.6837,548.2934,0,[],[],1,[548.3107999999523],[548.3107999999523],548.2938,550.424,1.2194,635,TRUE,FALSE,550.424,550.424,,,,550.4248,550.4251,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d6873b65a6170d64a652f6,2026-02-02_12h38.53.079,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d6873b65a6170d64a652f6,2026-02-02_12h38.53.079,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.4252,551.1401,551.1402,551.1402,test,562.3672,562.3673,552.648,555.2464,blue,stimuli/collisions/hit/stim4.mp4,f,2.2141,,TRUE,555.2481,559.1038,0,1,[0.6737999999522799],[0.6737999999522799],red,green,blue,100,0,559.1058,559.6295,0,[],[],1,[559.6475999999046],[559.6475999999046],559.6297,562.3665,1.7959,670,TRUE,FALSE,562.3666,562.3666,,,,562.3675,562.3677,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d6873b65a6170d64a652f6,2026-02-02_12h38.53.079,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,0,23,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d6873b65a6170d64a652f6,2026-02-02_12h38.53.079,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.3679,563.0424,563.0425,563.0425,test,591.2773,592.2889,564.5606,567.3239,miss,stimuli/collisions/hit/stim15.mp4,space,2.3754,,TRUE,567.3267,567.3296,,0,[],[],red,green,blue,,,567.3303,568.9456,1,[568.9642999999523],[568.9642999999523],0,[],[],568.9459,571.4622,2.2646,665,FALSE,TRUE,571.4622,573.8406,"[""space""]",[0.34059999990461165],[null],592.2891,593.1942,space,0.5022,,9,"[0.74,0.61,0.57,0.53,0.55,0.39,0.45,0.46,0.57,0.5]",9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d6873b65a6170d64a652f6,2026-02-02_12h38.53.079,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d6873b65a6170d64a652f6,2026-02-02_12h38.53.079,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593.1943,593.903,593.903,593.903,test,604.7394,604.7395,595.423,598.1137,red,stimuli/collisions/hit/stim9.mp4,j,2.2657,,TRUE,598.1153,601.7328,0,1,[0.6407000000476728],[0.6407000000476728],red,green,blue,0,100,601.7337,602.2809,0,[],[],1,[602.299],[602.299],602.2812,604.7386,0.7043,690,TRUE,FALSE,604.7386,604.7386,,,,604.7396,604.7398,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d6873b65a6170d64a652f6,2026-02-02_12h38.53.079,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,0,25,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d6873b65a6170d64a652f6,2026-02-02_12h38.53.079,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604.74,605.329,605.3291,605.3291,test,621.129,621.1291,606.8397,612.9768,green,stimuli/collisions/hit/stim10.mp4,k,5.746,,TRUE,612.9783,617.9388,100,1,[0.7010999999046135],[0.7010999999046135],red,green,blue,0,0,617.9403,618.606,0,[],[],1,[618.6242000000477],[618.6242000000477],618.6062,621.1285,-1.506,710,TRUE,FALSE,621.1285,621.1285,,,,621.1291,621.1295,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d6873b65a6170d64a652f6,2026-02-02_12h38.53.079,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,0,26,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d6873b65a6170d64a652f6,2026-02-02_12h38.53.079,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.1297,625.7511,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d6873b65a6170d64a652f6,2026-02-02_12h38.53.079,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.7512,631.7675,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63d6873b65a6170d64a652f6,2026-02-02_12h38.53.079,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.7684,632.4848,,,,632.4854,634.0006,,,,stimuli/collisions/calibration/stim1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.4852,632.4853,634.0011,637.3256,637.3266,639.788,1,[639.7944000000954],[639.7944000000954],0,[],[],FALSE,FALSE,TRUE,639.7882,641.9602,"[""space""]",[1.1268999998569598],[null],0,0,0,0,1
,,,,,63d6873b65a6170d64a652f6,2026-02-02_12h38.53.079,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.9605,642.8241,,,,642.8242,644.3466,,,,stimuli/collisions/calibration/stim18.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642.8242,642.8242,644.347,647.7619,647.7634,648.5718,1,[648.5784000000954],[648.5784000000954],0,[],[],FALSE,FALSE,TRUE,648.5718,650.7035,"[""space""]",[1.0877999999522672],[null],1,0,1,0,1
,,,,,63d6873b65a6170d64a652f6,2026-02-02_12h38.53.079,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.7039,651.32,,,,651.3203,652.8373,,,,stimuli/collisions/calibration/stim11.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.3202,651.3202,652.8378,655.7387,655.7424,656.5571,1,[656.5637000000477],[656.5637000000477],0,[],[],FALSE,TRUE,FALSE,656.5575,658.5552,"[""space""]",[0.9510000000000218],[null],2,0,2,0,1
,,,,,63d6873b65a6170d64a652f6,2026-02-02_12h38.53.079,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658.5554,659.594,,,,659.5942,661.11,,,,stimuli/collisions/calibration/stim9.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659.5942,659.5942,661.1104,664.2056,664.2094,664.7821,1,[664.7887000000477],[664.7887000000477],0,[],[],FALSE,FALSE,TRUE,664.7821,666.8752,"[""space""]",[1.0514000000953274],[null],3,0,3,0,1
,,,,,63d6873b65a6170d64a652f6,2026-02-02_12h38.53.079,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666.8755,667.3254,,,,667.3256,668.8344,,,,stimuli/collisions/calibration/stim5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667.3255,667.3256,668.8347,673.0109,673.0122,673.9094,1,[673.916100000143],[673.916100000143],0,[],[],FALSE,FALSE,TRUE,673.9095,675.6279,"[""space""]",[0.6834000000953893],[null],4,0,4,0,1
,,,,,63d6873b65a6170d64a652f6,2026-02-02_12h38.53.079,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.6282,676.0152,,,,676.0154,677.5207,,,,stimuli/collisions/calibration/stim17.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676.0154,676.0154,677.521,680.7043,680.7062,681.1921,1,[681.1987000000477],[681.1987000000477],0,[],[],FALSE,TRUE,FALSE,681.1921,683.5489,"[""space""]",[1.3032000000476955],[null],5,0,5,0,1
,,,,,63d6873b65a6170d64a652f6,2026-02-02_12h38.53.079,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.5493,684.0483,,,,684.0486,685.575,,,,stimuli/collisions/calibration/stim3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.0485,684.0485,685.5753,689.692,689.6935,690.3579,1,[690.3645],[690.3645],0,[],[],FALSE,FALSE,TRUE,690.358,691.7731,"[""space""]",[0.385800000190784],[null],6,0,6,0,1
,,,,,63d6873b65a6170d64a652f6,2026-02-02_12h38.53.079,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.7733,692.1234,,,,692.1236,693.6383,,,,stimuli/collisions/calibration/stim20.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.1236,692.1236,693.6391,696.4099,696.4114,697.0085,0,[],[],1,[697.0147000000477],[697.0147000000477],TRUE,TRUE,TRUE,697.0085,699.0251,"[""space""]",[0.9759999999999991],[null],7,0,7,0,1
,,,,,63d6873b65a6170d64a652f6,2026-02-02_12h38.53.079,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.0254,699.9054,,,,699.9058,701.4252,,,,stimuli/collisions/calibration/stim14.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.9057,699.9058,701.4255,704.865,704.8667,705.3189,0,[],[],1,[705.3252000000476],[705.3252000000476],TRUE,FALSE,FALSE,705.3189,707.3604,"[""space""]",[0.9918999998569689],[null],8,0,8,0,1
,,,,,63d6873b65a6170d64a652f6,2026-02-02_12h38.53.079,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.3607,707.88,,,,707.8803,709.4055,,,,stimuli/collisions/calibration/stim2.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.8802,707.8802,709.4062,713.0831,713.0847,713.8481,1,[713.8547000000477],[713.8547000000477],0,[],[],FALSE,TRUE,FALSE,713.8481,715.634,"[""space""]",[0.7350000000000136],[null],9,0,9,0,1
,,,,,63d6873b65a6170d64a652f6,2026-02-02_12h38.53.079,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.6344,716.2714,,,,716.2717,717.7734,,,,stimuli/collisions/calibration/stim13.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.2716,716.2717,717.7737,720.6917,720.6933,721.1907,0,[],[],1,[721.197],[721.197],TRUE,FALSE,FALSE,721.1907,723.2829,"[""space""]",[1.0443999998568643],[null],10,0,10,0,1
,,,,,63d6873b65a6170d64a652f6,2026-02-02_12h38.53.079,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.2832,723.6399,,,,723.6401,725.1583,,,,stimuli/collisions/calibration/stim16.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.6401,723.6401,725.1586,728.7885,728.7913,729.264,1,[729.2706000001431],[729.2706000001431],0,[],[],FALSE,FALSE,TRUE,729.264,731.0869,"[""space""]",[0.7830000000000155],[null],11,0,11,0,1
,,,,,63d6873b65a6170d64a652f6,2026-02-02_12h38.53.079,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.0874,731.3457,,,,731.3459,732.8573,,,,stimuli/collisions/calibration/stim8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.3459,731.3459,732.8576,736.3649,736.3765,736.8142,0,[],[],1,[736.8203999998569],[736.8203999998569],TRUE,FALSE,FALSE,736.8143,738.7904,"[""space""]",[0.9285999999046908],[null],12,0,12,0,1
