intro.started,intro.stopped,button_6.numClicks,button_6.timesOn,button_6.timesOff,participant,date,expName,psychopyVersion,OS,frameRate,timing_info.started,timing_info.stopped,button_7.numClicks,button_7.timesOn,button_7.timesOff,hand_positions.started,hand_positions.stopped,space_bar.keys,space_bar.rt,space_bar.duration,train_keys.started,train_keys.stopped,key_resp.keys,key_resp.rt,key_resp.duration,score.started,score.stopped,training_rounds,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,test_instruct.started,test_instruct.stopped,instruct_cont.started,instruct_cont.stopped,point_instruct.started,point_instruct.stopped,accident_instruct.started,accident_instruct.stopped,advance.started,advance.stopped,flip_video.started,flip_video.stopped,trial_type,buffer.started,buffer.stopped,collision.started,collision.stopped,selection,stimuli_path,select_resp.keys,select_resp.rt,select_resp.duration,resp_trial,responsibility.started,responsibility.stopped,conf_2.response,button.numClicks,button.timesOn,button.timesOff,conf_one,conf_two,conf_three,conf_3.response,conf_1.response,forfeit.started,forfeit.stopped,forfeit_button.numClicks,forfeit_button.timesOn,forfeit_button.timesOff,keep_button.numClicks,keep_button.timesOn,keep_button.timesOff,accuracy.started,accuracy.stopped,rt_diff,acc_points,keep_round,practice_round,begin_review.started,begin_review.stopped,space_bar_6.keys,space_bar_6.rt,space_bar_6.duration,review_keys.started,review_keys.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,review_trials,baseline_rts,review.thisRepN,review.thisTrialN,review.thisN,review.thisIndex,review.ran,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,transition.started,transition.stopped,calibrate_instruct.started,calibrate_instruct.stopped,flip_calibration.started,flip_calibration.stopped,calibrate.started,calibrate.stopped,prediction.started,prediction.stopped,miss.numClicks,miss.timesOn,miss.timesOff,hit.numClicks,hit.timesOn,hit.timesOff,calibration_pred,calibration_actual,calibration_score,cal_feedback.started,cal_feedback.stopped,space_bar_12.keys,space_bar_12.rt,space_bar_12.duration,calibration.thisRepN,calibration.thisTrialN,calibration.thisN,calibration.thisIndex,calibration.ran
,,,,,6692dd37cbe2467520e2ee6f,2026-02-02_16h55.38.818,causal,2025.1.1,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.8562,211.6171,211.6173,211.6173,train,242.243,243.2503,213.119,215.4723,miss,stimuli/collisions/training/stim1.mp4,space,1.9949,,TRUE,215.4748,215.4805,,0,[],[],red,green,blue,,,215.4818,217.742,0,[],[],1,[217.76239999999106],[217.76239999999106],217.7422,221.0672,2.1451,-10,TRUE,TRUE,221.0672,223.6844,"[""space""]",[0.6027999999970177],[null],243.2505,244.1234,space,0.5249,,9,"[1.31,0.68,0.69,0.54,0.62,0.71,0.52,0.67,0.56,0.52]",9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6692dd37cbe2467520e2ee6f,2026-02-02_16h55.38.818,causal,2025.1.1,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6692dd37cbe2467520e2ee6f,2026-02-02_16h55.38.818,causal,2025.1.1,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.1239,244.9554,244.9555,244.9556,train,253.8738,253.8739,246.4727,249.0669,miss,stimuli/collisions/training/stim2.mp4,space,2.2699,,TRUE,249.0692,249.0744,,0,[],[],red,green,blue,,,249.0758,250.9511,0,[],[],1,[250.97170000000295],[250.97170000000295],250.9514,253.873,1.7301,20,TRUE,FALSE,253.873,253.8731,,,,253.8741,253.8746,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6692dd37cbe2467520e2ee6f,2026-02-02_16h55.38.818,causal,2025.1.1,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6692dd37cbe2467520e2ee6f,2026-02-02_16h55.38.818,causal,2025.1.1,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.8747,257.0067,257.0068,257.0068,test,277.0256,277.0261,258.5244,261.2046,blue,stimuli/collisions/hit/stim14.mp4,j,2.433,,TRUE,261.2076,271.8542,0,1,[1.7683999999910611],[1.7683999999910611],red,green,blue,0,100,271.8565,272.8363,0,[],[],1,[272.85539999999105],[272.85539999999105],272.8367,277.0244,0.5938,45,TRUE,FALSE,277.0244,277.0246,,,,277.0261,277.0268,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6692dd37cbe2467520e2ee6f,2026-02-02_16h55.38.818,causal,2025.1.1,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6692dd37cbe2467520e2ee6f,2026-02-02_16h55.38.818,causal,2025.1.1,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.027,278.3207,278.3207,278.3208,test,295.7552,295.7553,279.8224,282.0451,green,stimuli/collisions/hit/stim3.mp4,k,1.8795,,TRUE,282.0474,291.5907,100,1,[1.0229000000059614],[1.0229000000059614],red,green,blue,0,0,291.5926,292.7067,0,[],[],1,[292.7268999999911],[292.7268999999911],292.7068,295.7539,1.4605,75,TRUE,FALSE,295.754,295.7541,,,,295.7554,295.7557,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6692dd37cbe2467520e2ee6f,2026-02-02_16h55.38.818,causal,2025.1.1,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6692dd37cbe2467520e2ee6f,2026-02-02_16h55.38.818,causal,2025.1.1,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.7559,296.834,296.8341,296.8342,test,313.9021,313.9023,298.3368,301.4539,green,stimuli/collisions/hit/stim13.mp4,k,2.7891,,TRUE,301.4568,309.3244,0,1,[1.4046000000089407],[1.4046000000089407],red,green,blue,100,0,309.3265,310.2667,0,[],[],1,[310.287],[310.287],310.2668,313.9005,0.9809,100,TRUE,FALSE,313.9006,313.9007,,,,313.9023,313.9028,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6692dd37cbe2467520e2ee6f,2026-02-02_16h55.38.818,causal,2025.1.1,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
