intro.started,intro.stopped,button_6.numClicks,button_6.timesOn,button_6.timesOff,participant,date,expName,psychopyVersion,OS,frameRate,timing_info.started,timing_info.stopped,button_7.numClicks,button_7.timesOn,button_7.timesOff,hand_positions.started,hand_positions.stopped,space_bar.keys,space_bar.rt,space_bar.duration,train_keys.started,train_keys.stopped,key_resp.keys,key_resp.rt,key_resp.duration,score.started,score.stopped,training_rounds,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,test_instruct.started,test_instruct.stopped,instruct_cont.started,instruct_cont.stopped,point_instruct.started,point_instruct.stopped,accident_instruct.started,accident_instruct.stopped,advance.started,advance.stopped,flip_video.started,flip_video.stopped,trial_type,buffer.started,buffer.stopped,collision.started,collision.stopped,selection,stimuli_path,select_resp.keys,select_resp.rt,select_resp.duration,resp_trial,responsibility.started,responsibility.stopped,conf_2.response,button.numClicks,button.timesOn,button.timesOff,conf_one,conf_two,conf_three,conf_3.response,conf_1.response,forfeit.started,forfeit.stopped,forfeit_button.numClicks,forfeit_button.timesOn,forfeit_button.timesOff,keep_button.numClicks,keep_button.timesOn,keep_button.timesOff,accuracy.started,accuracy.stopped,rt_diff,acc_points,keep_round,practice_round,begin_review.started,begin_review.stopped,space_bar_6.keys,space_bar_6.rt,space_bar_6.duration,review_keys.started,review_keys.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,review_trials,baseline_rts,review.thisRepN,review.thisTrialN,review.thisN,review.thisIndex,review.ran,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,transition.started,transition.stopped,calibrate_instruct.started,calibrate_instruct.stopped,flip_calibration.started,flip_calibration.stopped,calibrate.started,calibrate.stopped,prediction.started,prediction.stopped,miss.numClicks,miss.timesOn,miss.timesOff,hit.numClicks,hit.timesOn,hit.timesOff,calibration_pred,calibration_actual,calibration_score,cal_feedback.started,cal_feedback.stopped,space_bar_12.keys,space_bar_12.rt,space_bar_12.duration,calibration.thisRepN,calibration.thisTrialN,calibration.thisN,calibration.thisIndex,calibration.ran
,,,,,5c1ebf5f658e9200017ae7e9,2026-02-02_11h24.41.067,causal,2025.1.1,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.9438,263.8365,263.8366,263.8367,train,290.8468,290.8472,265.3496,268.9224,green,stimuli/collisions/training/stim1.mp4,k,3.1451,,TRUE,268.9298,279.8269,1,1,[0.8827000000001703],[0.8828000000007137],red,green,blue,0,99,279.8314,281.3781,1,[281.6168999999994],[281.6168999999994],0,[],[],281.3792,290.8432,0.9949,-10,FALSE,FALSE,290.8433,290.8437,,,,290.8474,290.8486,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5c1ebf5f658e9200017ae7e9,2026-02-02_11h24.41.067,causal,2025.1.1,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5c1ebf5f658e9200017ae7e9,2026-02-02_11h24.41.067,causal,2025.1.1,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.8494,292.0824,292.0827,292.0827,train,314.4558,314.4562,293.5931,296.8974,green,stimuli/collisions/training/stim3.mp4,k,2.8949,,TRUE,296.9041,308.3338,99,1,[0.8820999999996388],[0.8820999999996388],red,green,blue,1,0,308.3384,309.6998,0,[],[],1,[309.9353999999994],[309.9353999999994],309.7006,314.4521,0.3751,15,TRUE,FALSE,314.4523,314.4526,,,,314.4563,314.4583,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5c1ebf5f658e9200017ae7e9,2026-02-02_11h24.41.067,causal,2025.1.1,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5c1ebf5f658e9200017ae7e9,2026-02-02_11h24.41.067,causal,2025.1.1,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.459,316.5456,316.546,316.5461,test,338.2959,338.2964,318.0659,321.4991,red,stimuli/collisions/hit/stim6.mp4,j,3.0138,,TRUE,321.5058,328.9387,0,1,[0.7275000000000205],[0.7275000000000205],red,green,blue,0,100,328.9436,330.2274,0,[],[],1,[330.4628999999994],[330.46299999999997],330.2283,338.2889,0.2262,35,TRUE,FALSE,338.289,338.2894,,,,338.2965,338.2987,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5c1ebf5f658e9200017ae7e9,2026-02-02_11h24.41.067,causal,2025.1.1,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5c1ebf5f658e9200017ae7e9,2026-02-02_11h24.41.067,causal,2025.1.1,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.2998,339.3289,339.3291,339.3292,catch,352.462,352.4624,340.8358,344.9074,miss,stimuli/collisions/miss/stim2.mp4,space,3.6524,,TRUE,344.915,344.9334,,0,[],[],red,green,blue,,,344.9373,347.122,0,[],[],1,[347.3581999999992],[347.35829999999976],347.1226,352.4591,0.3476,55,TRUE,FALSE,352.4593,352.4596,,,,352.4626,352.4643,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5c1ebf5f658e9200017ae7e9,2026-02-02_11h24.41.067,causal,2025.1.1,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5c1ebf5f658e9200017ae7e9,2026-02-02_11h24.41.067,causal,2025.1.1,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.4655,354.3222,354.3224,354.3225,test,376.4685,376.4689,355.8359,359.861,green,stimuli/collisions/hit/stim12.mp4,k,3.6013,,TRUE,359.8671,372.0469,99,1,[0.846100000000547],[0.846100000000547],red,green,blue,10,31,372.0514,373.1987,0,[],[],1,[373.4343999999994],[373.4343999999994],373.1996,376.4644,0.5087,80,TRUE,FALSE,376.4646,376.465,,,,376.4693,376.471,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5c1ebf5f658e9200017ae7e9,2026-02-02_11h24.41.067,causal,2025.1.1,Win32,74.62686567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
