intro.started,intro.stopped,button_6.numClicks,button_6.timesOn,button_6.timesOff,participant,date,expName,psychopyVersion,OS,frameRate,timing_info.started,timing_info.stopped,button_7.numClicks,button_7.timesOn,button_7.timesOff,hand_positions.started,hand_positions.stopped,space_bar.keys,space_bar.rt,space_bar.duration,train_keys.started,train_keys.stopped,key_resp.keys,key_resp.rt,key_resp.duration,score.started,score.stopped,training_rounds,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,test_instruct.started,test_instruct.stopped,instruct_cont.started,instruct_cont.stopped,point_instruct.started,point_instruct.stopped,accident_instruct.started,accident_instruct.stopped,advance.started,advance.stopped,flip_video.started,flip_video.stopped,trial_type,buffer.started,buffer.stopped,collision.started,collision.stopped,selection,stimuli_path,select_resp.keys,select_resp.rt,select_resp.duration,resp_trial,responsibility.started,responsibility.stopped,conf_2.response,button.numClicks,button.timesOn,button.timesOff,conf_one,conf_two,conf_three,conf_3.response,conf_1.response,forfeit.started,forfeit.stopped,forfeit_button.numClicks,forfeit_button.timesOn,forfeit_button.timesOff,keep_button.numClicks,keep_button.timesOn,keep_button.timesOff,accuracy.started,accuracy.stopped,rt_diff,acc_points,keep_round,practice_round,begin_review.started,begin_review.stopped,space_bar_6.keys,space_bar_6.rt,space_bar_6.duration,review_keys.started,review_keys.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,review_trials,baseline_rts,review.thisRepN,review.thisTrialN,review.thisN,review.thisIndex,review.ran,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,transition.started,transition.stopped,calibrate_instruct.started,calibrate_instruct.stopped,flip_calibration.started,flip_calibration.stopped,calibrate.started,calibrate.stopped,prediction.started,prediction.stopped,miss.numClicks,miss.timesOn,miss.timesOff,hit.numClicks,hit.timesOn,hit.timesOff,calibration_pred,calibration_actual,calibration_score,cal_feedback.started,cal_feedback.stopped,space_bar_12.keys,space_bar_12.rt,space_bar_12.duration,calibration.thisRepN,calibration.thisTrialN,calibration.thisN,calibration.thisIndex,calibration.ran
,,,,,6679af725f681821b6bc1328,2026-02-02_14h37.39.335,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.1577,157.5152,157.5154,157.5155,train,172.4727,172.4729,159.0636,161.3156,green,stimuli/collisions/training/stim3.mp4,k,1.907,,TRUE,161.3213,168.6185,100,1,[0.6997000000476703],[0.6997000000476703],red,green,blue,0,0,168.6226,169.6335,0,[],[],1,[169.65960000002386],[169.65960000002386],169.6357,172.47,1.363,60,TRUE,FALSE,172.4701,172.4702,,,,172.473,172.4742,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6679af725f681821b6bc1328,2026-02-02_14h37.39.335,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6679af725f681821b6bc1328,2026-02-02_14h37.39.335,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.4747,173.3003,173.3004,173.3005,train,182.3206,182.3209,174.8504,178.1064,miss,stimuli/collisions/training/stim2.mp4,space,2.9021,,TRUE,178.1107,178.126,,0,[],[],red,green,blue,,,178.1301,179.701,0,[],[],1,[179.72740000009537],[179.72740000009537],179.7026,182.3179,1.0979,90,TRUE,FALSE,182.3179,182.3182,,,,182.321,182.3222,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6679af725f681821b6bc1328,2026-02-02_14h37.39.335,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6679af725f681821b6bc1328,2026-02-02_14h37.39.335,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.3228,186.1848,186.185,186.1851,catch,194.5384,194.5387,187.7358,190.8577,miss,stimuli/collisions/miss/stim2.mp4,space,2.7679,,TRUE,190.8963,190.9073,,0,[],[],red,green,blue,,,190.9109,192.0356,0,[],[],1,[192.06210000002386],[192.06210000002386],192.0378,194.5359,1.2321,120,TRUE,FALSE,194.536,194.5363,,,,194.5387,194.5404,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6679af725f681821b6bc1328,2026-02-02_14h37.39.335,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6679af725f681821b6bc1328,2026-02-02_14h37.39.335,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.5409,197.0027,197.0044,197.0044,test,211.8898,211.8901,198.5458,201.0921,blue,stimuli/collisions/hit/stim14.mp4,f,2.1945,,TRUE,201.1282,206.9621,0,1,[0.5345000000000084],[0.5345000000000084],red,green,blue,0,100,206.9658,209.1438,1,[209.17030000007153],[209.17030000007153],0,[],[],209.1453,211.8877,0.7455,115,FALSE,FALSE,211.8878,211.888,,,,211.8902,211.8916,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6679af725f681821b6bc1328,2026-02-02_14h37.39.335,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6679af725f681821b6bc1328,2026-02-02_14h37.39.335,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.8922,212.5044,212.5045,212.5046,test,226.2585,226.2591,214.0234,217.5465,red,stimuli/collisions/hit/stim17.mp4,j,3.1652,,TRUE,217.5821,222.5073,0,1,[0.6671000000238223],[0.6671000000238223],red,green,blue,0,100,222.5115,223.4893,0,[],[],1,[223.51520000004768],[223.51520000004768],223.4918,226.2559,1.1448,145,TRUE,FALSE,226.256,226.2563,,,,226.2594,226.2608,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6679af725f681821b6bc1328,2026-02-02_14h37.39.335,causal,2025.1.1,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
