intro.started,intro.stopped,button_6.numClicks,button_6.timesOn,button_6.timesOff,participant,date,expName,psychopyVersion,OS,frameRate,timing_info.started,timing_info.stopped,button_7.numClicks,button_7.timesOn,button_7.timesOff,hand_positions.started,hand_positions.stopped,space_bar.keys,space_bar.rt,space_bar.duration,train_keys.started,train_keys.stopped,key_resp.keys,key_resp.rt,key_resp.duration,score.started,score.stopped,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,training_rounds,test_instruct.started,test_instruct.stopped,instruct_cont.started,instruct_cont.stopped,point_instruct.started,point_instruct.stopped,accident_instruct.started,accident_instruct.stopped,advance.started,advance.stopped,flip_video.started,flip_video.stopped,trial_type,buffer.started,buffer.stopped,collision.started,collision.stopped,selection,stimuli_path,select_resp.keys,select_resp.rt,select_resp.duration,resp_trial,responsibility.started,responsibility.stopped,conf_2.response,button.numClicks,button.timesOn,button.timesOff,conf_one,conf_two,conf_three,conf_3.response,conf_1.response,forfeit.started,forfeit.stopped,forfeit_button.numClicks,forfeit_button.timesOn,forfeit_button.timesOff,keep_button.numClicks,keep_button.timesOn,keep_button.timesOff,accuracy.started,accuracy.stopped,rt_diff,acc_points,keep_round,practice_round,begin_review.started,begin_review.stopped,space_bar_6.keys,space_bar_6.rt,space_bar_6.duration,review_keys.started,review_keys.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,review_trials,baseline_rts,review.thisRepN,review.thisTrialN,review.thisN,review.thisIndex,review.ran,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,transition.started,transition.stopped,calibrate_instruct.started,calibrate_instruct.stopped,flip_calibration.started,flip_calibration.stopped,calibrate.started,calibrate.stopped,prediction.started,prediction.stopped,miss.numClicks,miss.timesOn,miss.timesOff,hit.numClicks,hit.timesOn,hit.timesOff,calibration_pred,calibration_actual,calibration_score,cal_feedback.started,cal_feedback.stopped,space_bar_12.keys,space_bar_12.rt,space_bar_12.duration,calibration.thisRepN,calibration.thisTrialN,calibration.thisN,calibration.thisIndex,calibration.ran
,,,,,5f2a5f187bf471245f7dc096,2026-02-02_14h17.13.556,causal,2025.1.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f2a5f187bf471245f7dc096,2026-02-02_14h17.13.556,causal,2025.1.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.078,397.6423,397.6425,397.6426,test,407.8874,407.8875,399.1452,401.5734,red,stimuli/collisions/hit/stim14.mp4,j,2.03,,TRUE,401.5746,404.9257,0,1,[0.4629000000059591],[0.4629000000059591],red,green,blue,0,86,404.9266,405.5668,0,[],[],1,[405.57969999998807],[405.57969999998807],405.567,407.8867,0.91,340,TRUE,FALSE,407.8868,407.8868,,,,407.8875,407.8879,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f2a5f187bf471245f7dc096,2026-02-02_14h17.13.556,causal,2025.1.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f2a5f187bf471245f7dc096,2026-02-02_14h17.13.556,causal,2025.1.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.888,408.3901,408.3902,408.3912,test,418.311,418.3112,409.9014,412.1412,green,stimuli/collisions/hit/stim7.mp4,k,1.8624,,TRUE,412.1425,415.423,100,1,[0.42309999999400816],[0.42309999999400816],red,green,blue,0,0,415.4239,415.9281,0,[],[],1,[415.9408999999761],[415.9408999999761],415.9283,418.3097,1.4076,370,TRUE,FALSE,418.3098,418.3099,,,,418.3112,418.3115,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f2a5f187bf471245f7dc096,2026-02-02_14h17.13.556,causal,2025.1.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f2a5f187bf471245f7dc096,2026-02-02_14h17.13.556,causal,2025.1.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.3117,418.8671,418.8671,418.8672,test,446.6078,447.6242,420.3864,423.637,miss,stimuli/collisions/hit/stim10.mp4,space,2.8755,,TRUE,423.6383,423.6414,,0,[],[],red,green,blue,,,423.6422,425.0718,1,[425.08519999998805],[425.08519999998805],0,[],[],425.072,427.7019,1.3645,365,FALSE,TRUE,427.7019,430.241,"[""space""]",[0.5124999999999886],[null],447.6243,448.3411,f,0.3399,,9,"[0.52,0.49,0.54,0.34,0.34,0.42,0.41,0.53,0.36,0.34]",9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f2a5f187bf471245f7dc096,2026-02-02_14h17.13.556,causal,2025.1.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f2a5f187bf471245f7dc096,2026-02-02_14h17.13.556,causal,2025.1.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.3413,449.1748,449.175,449.175,catch,457.1906,457.1907,450.698,453.867,miss,stimuli/collisions/miss/stim4.mp4,space,2.7869,,TRUE,453.8683,453.8712,,0,[],[],red,green,blue,,,453.8723,454.8341,0,[],[],1,[454.84709999999404],[454.84709999999404],454.8345,457.19,1.2131,395,TRUE,FALSE,457.19,457.19,,,,457.1907,457.191,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f2a5f187bf471245f7dc096,2026-02-02_14h17.13.556,causal,2025.1.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0,17,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f2a5f187bf471245f7dc096,2026-02-02_14h17.13.556,causal,2025.1.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.1911,457.7296,457.7297,457.7297,catch,465.5525,465.5525,459.2493,462.3227,miss,stimuli/collisions/miss/stim1.mp4,space,2.7239,,TRUE,462.3249,462.3287,,0,[],[],red,green,blue,,,462.3305,463.1487,0,[],[],1,[463.16169999998806],[463.16169999998806],463.1489,465.5518,1.2761,425,TRUE,FALSE,465.5519,465.5519,,,,465.5525,465.5529,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f2a5f187bf471245f7dc096,2026-02-02_14h17.13.556,causal,2025.1.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f2a5f187bf471245f7dc096,2026-02-02_14h17.13.556,causal,2025.1.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.553,466.0665,466.0666,466.0666,test,477.1162,477.1163,467.5777,470.3972,blue,stimuli/collisions/hit/stim8.mp4,f,2.4361,,TRUE,470.3988,474.1581,0,1,[0.6833000000119114],[0.6833000000119114],red,green,blue,100,0,474.1589,474.6974,0,[],[],1,[474.71009999999404],[474.71009999999404],474.6975,477.1146,0.9039,450,TRUE,FALSE,477.1147,477.1148,,,,477.1163,477.1165,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f2a5f187bf471245f7dc096,2026-02-02_14h17.13.556,causal,2025.1.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,0,19,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f2a5f187bf471245f7dc096,2026-02-02_14h17.13.556,causal,2025.1.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.1167,477.6689,477.669,477.669,test,490.5518,490.552,479.1709,482.2691,green,stimuli/collisions/hit/stim5.mp4,k,2.7213,,TRUE,482.2704,487.1722,0,1,[0.5786999999880891],[0.5786999999880891],red,green,blue,0,100,487.1731,487.874,1,[487.88680000001193],[487.88680000001193],0,[],[],487.8742,490.5506,1.2187,445,FALSE,FALSE,490.5507,490.5508,,,,490.552,490.5524,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f2a5f187bf471245f7dc096,2026-02-02_14h17.13.556,causal,2025.1.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f2a5f187bf471245f7dc096,2026-02-02_14h17.13.556,causal,2025.1.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.5526,491.0515,491.0515,491.0515,test,503.4646,503.4647,492.5632,496.198,green,stimuli/collisions/hit/stim15.mp4,k,3.2522,,TRUE,496.1997,500.075,100,1,[0.5359999999999445],[0.5359999999999445],red,green,blue,0,0,500.0759,500.9213,0,[],[],1,[500.9341999999881],[500.93429999998216],500.9214,503.4637,1.3878,475,TRUE,FALSE,503.4638,503.4639,,,,503.4647,503.4651,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f2a5f187bf471245f7dc096,2026-02-02_14h17.13.556,causal,2025.1.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0,21,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f2a5f187bf471245f7dc096,2026-02-02_14h17.13.556,causal,2025.1.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.4651,503.9737,503.9737,503.9737,test,515.7033,515.7034,505.4849,508.9537,red,stimuli/collisions/hit/stim17.mp4,j,3.0716,,TRUE,508.9552,512.6729,0,1,[0.3954000000059068],[0.3954000000059068],red,green,blue,0,100,512.6737,513.2884,0,[],[],1,[513.3011999999881],[513.3011999999881],513.2885,515.7027,1.2384,505,TRUE,FALSE,515.7027,515.7028,,,,515.7034,515.7037,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f2a5f187bf471245f7dc096,2026-02-02_14h17.13.556,causal,2025.1.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f2a5f187bf471245f7dc096,2026-02-02_14h17.13.556,causal,2025.1.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.704,516.7401,516.7402,516.7402,catch,526.5845,526.5846,518.2511,522.7909,miss,stimuli/collisions/miss/stim6.mp4,space,4.1664,,TRUE,522.7922,522.7949,,0,[],[],red,green,blue,,,522.7955,524.0697,0,[],[],1,[524.0827999999821],[524.0827999999821],524.0699,526.5836,-0.1664,525,TRUE,FALSE,526.5837,526.5837,,,,526.5846,526.5849,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f2a5f187bf471245f7dc096,2026-02-02_14h17.13.556,causal,2025.1.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,0,23,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f2a5f187bf471245f7dc096,2026-02-02_14h17.13.556,causal,2025.1.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.585,527.078,527.0782,527.0782,test,558.1054,559.1218,528.5918,530.7636,blue,stimuli/collisions/hit/stim16.mp4,f,1.7829,,TRUE,530.7658,534.4832,0,1,[0.6517999999821313],[0.6517999999821313],red,green,blue,100,0,534.4841,535.1286,0,[],[],1,[535.1415],[535.1415],535.1288,537.3758,1.0271,550,TRUE,TRUE,537.3758,541.1843,"[""space""]",[1.7845999999940432],[null],559.1219,559.9014,k,0.4165,,9,"[0.66,0.4,0.54,0.53,0.47,0.43,0.45,0.45,0.44,0.42]",9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f2a5f187bf471245f7dc096,2026-02-02_14h17.13.556,causal,2025.1.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f2a5f187bf471245f7dc096,2026-02-02_14h17.13.556,causal,2025.1.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.9016,560.4707,560.4707,560.4708,test,572.2152,572.2152,561.9818,565.2726,blue,stimuli/collisions/hit/stim2.mp4,f,2.9116,,TRUE,565.2739,569.4111,0,1,[0.6519000000059805],[0.6519000000059805],red,green,blue,100,0,569.4122,570.0328,0,[],[],1,[570.045599999994],[570.045599999994],570.0329,572.2146,0.9984,575,TRUE,FALSE,572.2146,572.2146,,,,572.2153,572.2155,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f2a5f187bf471245f7dc096,2026-02-02_14h17.13.556,causal,2025.1.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,0,25,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f2a5f187bf471245f7dc096,2026-02-02_14h17.13.556,causal,2025.1.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.2156,572.8043,572.8043,572.8043,catch,580.3385,580.3386,574.3115,577.0141,miss,stimuli/collisions/miss/stim3.mp4,space,2.3259,,TRUE,577.0157,577.0182,,0,[],[],red,green,blue,,,577.0189,577.9551,0,[],[],1,[577.968099999994],[577.968099999994],577.9553,580.3368,1.6741,605,TRUE,FALSE,580.3368,580.3369,,,,580.3386,580.339,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f2a5f187bf471245f7dc096,2026-02-02_14h17.13.556,causal,2025.1.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,0,26,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f2a5f187bf471245f7dc096,2026-02-02_14h17.13.556,causal,2025.1.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.3392,584.5342,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f2a5f187bf471245f7dc096,2026-02-02_14h17.13.556,causal,2025.1.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.5343,590.5584,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5f2a5f187bf471245f7dc096,2026-02-02_14h17.13.556,causal,2025.1.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.5597,591.2613,,,,591.262,592.7776,,,,stimuli/collisions/calibration/stim19.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.2619,591.262,592.7783,595.8436,595.8443,596.5804,1,[596.582599999994],[596.582599999994],0,[],[],FALSE,FALSE,TRUE,596.5805,599.3301,"[""space""]",[1.7263000000119746],[null],0,0,0,0,1
,,,,,5f2a5f187bf471245f7dc096,2026-02-02_14h17.13.556,causal,2025.1.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.3304,599.9612,,,,599.9615,601.4712,,,,stimuli/collisions/calibration/stim13.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.9614,599.9615,601.4715,604.3993,604.4005,604.8194,0,[],[],1,[604.8218000000119],[604.8218000000119],TRUE,FALSE,FALSE,604.8194,606.225,"[""space""]",[0.381099999994035],[null],1,0,1,0,1
,,,,,5f2a5f187bf471245f7dc096,2026-02-02_14h17.13.556,causal,2025.1.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.2253,606.7585,,,,606.7588,608.2677,,,,stimuli/collisions/calibration/stim7.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.7588,606.7588,608.268,610.9357,610.9371,611.3454,0,[],[],1,[611.3478000000118],[611.3478000000118],TRUE,TRUE,TRUE,611.3455,612.7891,"[""space""]",[0.41080000001181816],[null],2,0,2,0,1
,,,,,5f2a5f187bf471245f7dc096,2026-02-02_14h17.13.556,causal,2025.1.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.7894,613.3072,,,,613.3074,614.8258,,,,stimuli/collisions/calibration/stim14.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.3073,613.3074,614.8263,618.2779,618.2794,618.7347,1,[618.7371999999881],[618.7371999999881],0,[],[],FALSE,FALSE,TRUE,618.7347,622.435,"[""space""]",[2.6778000000119846],[null],3,0,3,0,1
,,,,,5f2a5f187bf471245f7dc096,2026-02-02_14h17.13.556,causal,2025.1.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.4353,622.9318,,,,622.9321,624.433,,,,stimuli/collisions/calibration/stim2.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.932,622.932,624.4333,628.1272,628.1285,628.4372,1,[628.4397999999821],[628.4397999999821],0,[],[],FALSE,TRUE,FALSE,628.4373,629.9773,"[""space""]",[0.5248000000119646],[null],4,0,4,0,1
,,,,,5f2a5f187bf471245f7dc096,2026-02-02_14h17.13.556,causal,2025.1.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.9776,630.4138,,,,630.4141,631.9289,,,,stimuli/collisions/calibration/stim9.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.4139,630.414,631.9294,635.0226,635.0239,635.2766,1,[635.279],[635.279],0,[],[],FALSE,FALSE,TRUE,635.2767,636.7654,"[""space""]",[0.4675999999941496],[null],5,0,5,0,1
,,,,,5f2a5f187bf471245f7dc096,2026-02-02_14h17.13.556,causal,2025.1.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.7658,637.1732,,,,637.1735,638.6843,,,,stimuli/collisions/calibration/stim4.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.1734,637.1735,638.6849,641.4592,641.4618,642.1377,0,[],[],1,[642.1399000000059],[642.1399000000059],TRUE,TRUE,TRUE,642.1378,643.6319,"[""space""]",[0.47530000001188455],[null],6,0,6,0,1
,,,,,5f2a5f187bf471245f7dc096,2026-02-02_14h17.13.556,causal,2025.1.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.6323,644.0781,,,,644.0783,645.5926,,,,stimuli/collisions/calibration/stim18.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.0782,644.0783,645.593,648.9826,648.9837,649.3229,0,[],[],1,[649.3251999999881],[649.3251999999881],TRUE,FALSE,FALSE,649.3229,652.2066,"[""space""]",[1.85450000000003],[null],7,0,7,0,1
,,,,,5f2a5f187bf471245f7dc096,2026-02-02_14h17.13.556,causal,2025.1.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.2068,652.6446,,,,652.6449,654.1515,,,,stimuli/collisions/calibration/stim20.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.6448,652.6449,654.152,656.9268,656.9279,657.2071,0,[],[],1,[657.2094999999999],[657.2094999999999],TRUE,TRUE,TRUE,657.2072,658.8798,"[""space""]",[0.6558999999762136],[null],8,0,8,0,1
,,,,,5f2a5f187bf471245f7dc096,2026-02-02_14h17.13.556,causal,2025.1.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658.8801,659.3357,,,,659.3361,660.8521,,,,stimuli/collisions/calibration/stim6.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659.3361,659.3361,660.8526,663.5154,663.5166,663.8898,1,[663.8922999999821],[663.8922999999821],0,[],[],FALSE,FALSE,TRUE,663.8899,665.5378,"[""space""]",[0.6285999999940941],[null],9,0,9,0,1
,,,,,5f2a5f187bf471245f7dc096,2026-02-02_14h17.13.556,causal,2025.1.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.5381,665.9326,,,,665.9327,667.4511,,,,stimuli/collisions/calibration/stim17.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.9326,665.9327,667.4515,670.6481,670.6496,671.2131,0,[],[],1,[671.2154999999999],[671.2154999999999],TRUE,TRUE,TRUE,671.2132,673.9198,"[""space""]",[1.6815000000000282],[null],10,0,10,0,1
,,,,,5f2a5f187bf471245f7dc096,2026-02-02_14h17.13.556,causal,2025.1.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,673.9201,674.4261,,,,674.4263,675.9288,,,,stimuli/collisions/calibration/stim12.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674.4263,674.4263,675.9291,678.7532,678.7546,679.216,0,[],[],1,[679.2183000000119],[679.2183000000119],TRUE,FALSE,FALSE,679.2161,682.9292,"[""space""]",[2.6947999999821377],[null],11,0,11,0,1
,,,,,5f2a5f187bf471245f7dc096,2026-02-02_14h17.13.556,causal,2025.1.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.9295,683.4288,,,,683.4291,684.9467,,,,stimuli/collisions/calibration/stim3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.429,683.4291,684.9472,689.0793,689.0808,689.4682,0,[],[],1,[689.470699999988],[689.470699999988],TRUE,FALSE,FALSE,689.4683,690.8997,"[""space""]",[0.40310000002386914],[null],12,0,12,0,1
,,,,,5f2a5f187bf471245f7dc096,2026-02-02_14h17.13.556,causal,2025.1.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.9,691.1665,,,,691.1668,692.671,,,,stimuli/collisions/calibration/stim11.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.1667,691.1667,692.6715,695.5778,695.5798,696.0604,0,[],[],1,[696.062699999988],[696.062699999988],TRUE,TRUE,TRUE,696.0605,697.5482,"[""space""]",[0.46480000001201915],[null],13,0,13,0,1
,,,,,5f2a5f187bf471245f7dc096,2026-02-02_14h17.13.556,causal,2025.1.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.5485,697.9402,,,,697.9406,699.4685,,,,stimuli/collisions/calibration/stim15.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.9405,697.9406,699.4689,702.7787,702.7799,703.0787,1,[703.0811999999881],[703.0811999999881],0,[],[],FALSE,TRUE,FALSE,703.0788,704.6534,"[""space""]",[0.5469000000059623],[null],14,0,14,0,1
,,,,,5f2a5f187bf471245f7dc096,2026-02-02_14h17.13.556,causal,2025.1.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.6537,705.1584,,,,705.1586,706.666,,,,stimuli/collisions/calibration/stim16.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705.1585,705.1586,706.6664,710.2846,710.2859,710.6397,1,[710.6421999999881],[710.6421999999881],0,[],[],FALSE,FALSE,TRUE,710.6397,712.7709,"[""space""]",[1.0967000000179041],[null],15,0,15,0,1
,,,,,5f2a5f187bf471245f7dc096,2026-02-02_14h17.13.556,causal,2025.1.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.7712,713.3728,,,,713.3729,714.8904,,,,stimuli/collisions/calibration/stim5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713.3729,713.3729,714.8908,719.0901,719.0916,719.3937,1,[719.3961999999881],[719.3961999999881],0,[],[],FALSE,FALSE,TRUE,719.3938,720.8577,"[""space""]",[0.4350000000000591],[null],16,0,16,0,1
,,,,,5f2a5f187bf471245f7dc096,2026-02-02_14h17.13.556,causal,2025.1.1,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.8581,721.3564,,,,721.3567,722.8589,,,,stimuli/collisions/calibration/stim8.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.3565,721.3567,722.8592,726.3946,726.3959,726.8949,0,[],[],1,[726.8973000000119],[726.8973000000119],TRUE,FALSE,FALSE,726.8951,728.5407,"[""space""]",[0.6289000000059559],[null],17,0,17,0,1
